"Han Dana","한다나","-","Individual Trainee","A","2001","-","40"
"Huening Bahiyyih","휴닝바히에","-","Individual Trainee","A","2004","-","77"
"Kim Chaehyun","김채현","-","Individual Trainee","A","2002","-","93"
"Kim Dayeon","김다연","-","Individual Trainee","A","2003","-","72"
"Cho Haeun","초하은","-","Individual Trainee","A","2004","-","74"
"Kim Hyerim","김혜림","-","Individual Trainee","A","1999","-","45"
"Kim Sein","김세인","-","Individual Trainee","A","2005","-","90"
"Kim Yubin","김유빈","-","Individual Trainee","A","1999","-","1"
"Kang Yeseo","강예서","-","143 Entertainment","A","2005","-","6"
"Lee Hyewon","이혜원","-","BEATMEDIA Entertainment","A","2004","-","87"
"Seo Youngeun","서영은","-","Biscuit Entertainment","A","2004","-","81"
"Choi Yujin","최유진","-","Cube Entertainment","A","1996","-","85"
"Lee Yunji","이윤지","-","Cube Entertainment","A","2002","-","31"
"Lee Sunwoo","이선우","-","Evermore Music","A","2003","-","67"
"Kim Yeeun","김예은","-","Fantagio Music","A","2004","-","10"
"Kim Doah","김도아","-","FENT","A","2003","-","21"
"Lee Rayeon","이라연","-","FENT","A","2001","-","63"
"Lee Chaeyun","이채윤","-","FNC Entertainment","A","2005","-","19"
"You Dayeon","유다연","-","Highline Entertainment","A","1998","-","20"
"Choi Hyerin","최혜린","-","MNH Entertainment","A","2003","-","35"
"Sim Seungeun","심승은","-","MNH Entertainment","A","2000","-","23"
"Kim Suyeon","김수연","-","MYSTIC Story","A","2003","-","61"
"Choi Yeyoung","최예영","-","Polaris Entertainment","A","2000","-","33"
"Jeong Jiyoon","정지윤","-","Polaris Entertainment","A","2000","-","5"
"Joung Min","정민","-","Polaris Entertainment","A","2004","-","76"
"Ryu Sion","류시온","-","Polaris Entertainment","A","2001","-","66"
"Lee Yeongyung","이연경","-","S2 Entertainment","A","2003","-","94"
"An Jeongmin","안정민","-","TOP Media","A","2004","-","8"
"Guinn Myah","귄마야","-","TOP Media","A","2006","-","95"
"Suh Jimin","서지민","-","WAKE ONE Entertainment","A","2005","-","68"
"Yoon Jia","윤지아","-","YES IM Entertainment","A","2004","-","78"
"Huh Jiwon","허지원","-","FNC Entertainment","A","2000","-","42"
"Kim Bora","김보라","-","FNC Entertainment","A","1999","-","24"
"Chang Ching","常静","장찡","Individual Trainee","C","2002","-","52"
"Chien Tzuling","簡紫翎","젠쯔링","Individual Trainee","C","2002","-","4"
"Ho Szeching","何思澄","호쓰칭","Individual Trainee","C","2004","-","9"
"Huang Xingqiao","黄星侨","황씽치아오","Individual Trainee","C","1999","-","46"
"Leung Cheukying","梁卓瀅","령척잉","Individual Trainee","C","1997","-","75"
"Li Yiman","李伊蔓","리이만","Individual Trainee","C","1997","-","12"
"Wu Tammy","浅井七海","우태미","Individual Trainee","C","2002","-","3"
"Xia Yan","夏研","시아옌","Individual Trainee","C","2001","-","14"
"Poon Wingchi","潘永志","풍윙치","Echo Entertainment","C","2001","-","59"
"Su Ruiqi","苏芮琪","수루이치","EMT Skies","C","2000","-","56"
"Chia Yi","李家仪","지아이","FENT","C","2000","-","41"
"Lin Chenhan","林辰涵","린천한","Filmko Films","C","2005","-","47"
"Hsu Nientzu","許念慈","쉬니엔츠","FNC Entertainment","C","2003","t","36"
"Liang Jiao","梁娇","량지아오","GNZ48","C","2003","-","17"
"Liang Qiao","梁乔","량치아오","GNZ48","C","2003","-","57"
"Fu Yaning","符雅凝","푸야닝","Gramarie Entertainment","C","1997","-","28"
"Zhang Luofei","张洛菲","장루오페이","Gramarie Entertainment","C","2001","t","2"
"Cui Wenmeixiu","崔文美秀","추이원메이시우","Jaywalk Newjoy","C","1999","-","88"
"Liu Shiqi","刘诗琦","리우쓰치","Jaywalk Newjoy","C","1999","-","48"
"Liu Yuhan","刘钰涵","리우위한","Jaywalk Newjoy","C","2005","-","11"
"Wang Yale","王雅乐","왕야러","Jaywalk Newjoy","C","1998","-","50"
"Cai Bing","蔡冰","차이빙","Kuai Shou Entertainment","C","1995","-","30"
"Lin Shuyun","林書蘊","린슈윈","M-IDOL Entertainment","C","2000","-","89"
"Ma Yuling","马玉灵","마위링","SNH48","C","1999","-","15"
"Wang Qiuru","王秋茹","왕치우루","SNH48","C","2003","-","71"
"Wen Zhe","文哲","원저","Star Master Entertainment","C","1997","-","82"
"Xu Ziyin","徐紫茵","쉬쯔인","T Entertainment","C","1996","-","39"
"Gu Yizhou","顾逸舟","구이저우","TOP CLASS Entertainment","C","2003","-","80"
"Shen Xiaoting","沈小婷","션샤오팅","TOP CLASS Entertainment","C","1999","-","92"
"Chen Hsinwei","陈昕葳","천신웨이","Yue Hua Entertainment","C","2001","-","49"
"Xu Ruowei","徐若惟","쉬뤄웨이","Yue Hua Entertainment","C","2000","-","32"
"Yang Zige","杨梓格","양쯔거","Yue Hua Entertainment","C","2001","-","58"
"Zhou Xinyu","周心语","저우신위","Yue Hua Entertainment","C","2002","-","29"
"Fujimoto Ayaka","藤本 彩花","후지모토 아야카","Individual Trainee","B","2001","-","37"
"Hiyajo Nagomi","比屋定 和","히야조 나고미","Individual Trainee","B","2001","-","86"
"Inaba Vivienne","稲葉 ヴィヴィアン","이나바 비비안","Individual Trainee","B","1999","-","16"
"Kamikura Rei","神藏 令","카미쿠라 레이","Individual Trainee","B","2004","-","26"
"Kamimoto Kotone","嘉味元 琴音","카미모토 코토네","Individual Trainee","B","2004","-","55"
"Kanno Miyu","菅野 美優","칸노 미유","Individual Trainee","B","2002","-","43"
"Kawaguchi Yurina","川口 ゆりな","카와구치 유리나","Individual Trainee","B","1999","-","60"
"Kitajima Yuna","北島 由菜","키타지마 유나","Individual Trainee","B","2002","-","84"
"Kubo Reina","久保 玲奈","쿠보 레이나","Individual Trainee","B","1999","-","83"
"Nakamura Kyara","中村 伽羅","나카무라 캬라","Individual Trainee","B","2001","-","13"
"Nonaka Shana","野仲 紗奈","노나카 샤나","Individual Trainee","B","2003","-","18"
"Okazaki Momoko","岡崎 百々子","오카자키 모모코","Individual Trainee","B","2003","-","22"
"Sakamoto Shihona","坂本 志穂菜","사카모토 시호나","Individual Trainee","B","2001","-","69"
"Sakurai Miu","櫻井 美羽","사쿠라이 미우","Individual Trainee","B","2002","-","25"
"Shima Moka","島 望叶","시마 모카","Individual Trainee","B","2000","-","38"
"Terasaki Hina","寺崎 日菜","테라사키 히나","Individual Trainee","B","2003","-","62"
"Yamauchi Moana","山内 若杏名","야마우치 모아나","Individual Trainee","B","2002","-","70"
"Sakamoto Mashiro","坂本 舞白","사카모토 마시로","143 Entertainment","B","1999","-","91"
"Ando Rinka","安藤 梨花","안도 린카","Avex Management","B","2004","-","96"
"Aratake Rinka","荒武 凛香","아라타케 린카","Avex Management","B","2003","-","34"
"Ezaki Hikaru","江崎 ひかる","에자키 히카루","Avex Artist Academy","B","2004","-","7"
"Arai Risako","新井 理沙子","아라이 리사코","Biscuit Entertainment","B","1997","-","73"
"Murakami Yume","村上 結愛","무라카미 유메","Biscuit Entertainment","B","2000","-","79"
"Hayashi Fuko","林 風子","하야시 후코","BRIDGE JAPAN Inc.","B","2004","-","53"
"Oki Fuka","沖 風香","오키 후카","BRIDGE JAPAN Inc.","B","2001","-","51"
"Okuma Sumomo","大熊 李","오쿠마 스모모","CAT'S EYE Okinawa","B","2001","-","54"
"Ikema Ruan","池間 琉杏","이케마 루안","CAT'S EYE Okinawa","B","2004","-","27"
"Hayase Hana","早瀬 華","하야세 하나","FCENM","B","2000","-","44"
"Kishida Ririka","岸田 莉里花","키시다 리리카","FCENM","B","2002","-","64"
"Ito Miyu","伊藤 みゆ","이토 미유","N.D. Promotion","B","2003","-","65"
"Nagai Manami","永井 愛実","나가이 마나미","ND Studio","B","2002","-","97"
"Kuwahara Ayana","桑原 彩菜","쿠와하라 아야나","WW Media","B","2006","-","98"
"May","廣川 茉音","메이","FNC Entertainment","B","2004","-","99"
